DATE,DGS5,DGS10,DFII5,
1/4/2019,0.91,2.49,2.67,0.91
1/7/2019,0.92,2.53,2.7,0.92
1/8/2019,0.91,2.58,2.73,0.92
1/9/2019,0.91,2.57,2.74,0.89
1/10/2019,0.93,2.56,2.74,0.91
1/11/2019,0.88,2.52,2.71,0.86
1/14/2019,0.9,2.53,2.71,0.89
1/15/2019,0.91,2.53,2.72,0.9
1/16/2019,0.91,2.54,2.73,0.9
1/17/2019,0.96,2.58,2.75,0.94
1/18/2019,0.96,2.62,2.79,0.95
1/21/2019,.,.,.,.
1/22/2019,0.95,2.57,2.74,0.94
1/23/2019,0.96,2.59,2.76,0.95
1/24/2019,0.95,2.55,2.72,0.93
1/25/2019,0.97,2.59,2.76,0.95
1/28/2019,0.97,2.58,2.75,0.96
1/29/2019,0.94,2.55,2.72,0.93
1/30/2019,0.86,2.49,2.7,0.81
1/31/2019,0.78,2.43,2.63,0.73
2/1/2019,0.82,2.51,2.7,0.79
2/4/2019,0.86,2.53,2.73,0.81
2/5/2019,0.84,2.51,2.71,0.79
2/6/2019,0.84,2.5,2.7,0.79
2/7/2019,0.81,2.46,2.65,0.77
2/8/2019,0.81,2.44,2.63,0.75
2/11/2019,0.83,2.47,2.65,0.78
2/12/2019,0.85,2.49,2.68,0.78
2/13/2019,0.85,2.53,2.71,0.77
2/14/2019,0.81,2.48,2.66,0.74
2/15/2019,0.8,2.49,2.66,0.74
2/18/2019,.,.,.,.
2/19/2019,0.78,2.47,2.65,0.71
2/20/2019,0.76,2.47,2.65,0.68
2/21/2019,0.78,2.51,2.69,0.71
2/22/2019,0.74,2.47,2.65,0.65
2/25/2019,0.75,2.48,2.67,0.66
2/26/2019,0.72,2.45,2.64,0.63
2/27/2019,0.76,2.49,2.69,0.65
2/28/2019,0.78,2.52,2.73,0.68
3/1/2019,0.8,2.56,2.76,0.71
3/4/2019,0.78,2.53,2.72,0.69
3/5/2019,0.79,2.53,2.72,0.7
3/6/2019,0.78,2.49,2.69,0.68
3/7/2019,0.74,2.44,2.64,0.64
3/8/2019,0.72,2.42,2.62,0.62
3/11/2019,0.73,2.44,2.64,0.62
3/12/2019,0.71,2.41,2.61,0.6
3/13/2019,0.69,2.42,2.61,0.58
3/14/2019,0.69,2.43,2.63,0.58
3/15/2019,0.65,2.4,2.59,0.54
3/18/2019,0.64,2.42,2.6,0.54
3/19/2019,0.66,2.42,2.61,0.57
3/20/2019,0.58,2.34,2.54,0.46
3/21/2019,0.58,2.34,2.54,0.48
3/22/2019,0.54,2.24,2.44,0.44
3/25/2019,0.55,2.21,2.43,0.44
3/26/2019,0.55,2.18,2.41,0.43
3/27/2019,0.55,2.18,2.39,0.44
3/28/2019,0.56,2.2,2.39,0.48
3/29/2019,0.53,2.23,2.41,0.45
4/1/2019,0.59,2.31,2.49,0.49
4/2/2019,0.58,2.28,2.48,0.47
4/3/2019,0.61,2.32,2.52,0.51
4/4/2019,0.61,2.32,2.51,0.51
4/5/2019,0.6,2.31,2.5,0.52
4/8/2019,0.61,2.33,2.52,0.52
4/9/2019,0.6,2.31,2.51,0.51
4/10/2019,0.54,2.28,2.48,0.45
4/11/2019,0.57,2.31,2.51,0.49
4/12/2019,0.61,2.38,2.56,0.52
4/15/2019,0.61,2.37,2.55,0.52
4/16/2019,0.64,2.41,2.6,0.55
4/17/2019,0.65,2.4,2.59,0.56
4/18/2019,0.62,2.38,2.57,0.52
4/19/2019,.,.,.,.
4/22/2019,0.64,2.39,2.59,0.52
4/23/2019,0.62,2.36,2.57,0.49
4/24/2019,0.57,2.32,2.53,0.45
4/25/2019,0.56,2.33,2.54,0.47
4/26/2019,0.54,2.29,2.51,0.43
4/29/2019,0.58,2.32,2.54,0.46
4/30/2019,0.56,2.28,2.51,0.43
5/1/2019,0.59,2.31,2.52,0.48
5/2/2019,0.66,2.34,2.55,0.56
5/3/2019,0.63,2.33,2.54,0.53
5/6/2019,0.6,2.3,2.51,0.49
5/7/2019,0.58,2.25,2.45,0.49
5/8/2019,0.62,2.28,2.49,0.53
5/9/2019,0.6,2.25,2.45,0.52
5/10/2019,0.59,2.26,2.47,0.51
5/13/2019,0.55,2.18,2.4,0.45
5/14/2019,0.56,2.2,2.42,0.45
5/15/2019,0.54,2.15,2.37,0.41
5/16/2019,0.56,2.18,2.4,0.43
5/17/2019,0.58,2.17,2.39,0.46
5/20/2019,0.6,2.21,2.41,0.5
5/21/2019,0.6,2.23,2.43,0.51
5/22/2019,0.6,2.19,2.39,0.51
5/23/2019,0.58,2.11,2.31,0.49
5/24/2019,0.56,2.12,2.32,0.5
5/27/2019,.,.,.,.
5/28/2019,0.53,2.06,2.26,0.48
5/29/2019,0.5,2.05,2.25,0.46
5/30/2019,0.48,2.03,2.22,0.44
5/31/2019,0.4,1.93,2.14,0.35
6/3/2019,0.34,1.83,2.07,0.27
6/4/2019,0.38,1.89,2.12,0.3
6/5/2019,0.37,1.86,2.12,0.27
6/6/2019,0.39,1.88,2.12,0.3
6/7/2019,0.35,1.85,2.09,0.24
6/10/2019,0.42,1.91,2.15,0.31
6/11/2019,0.43,1.92,2.15,0.35
6/12/2019,0.42,1.88,2.13,0.35
6/13/2019,0.42,1.84,2.1,0.33
6/14/2019,0.46,1.85,2.09,0.37
6/17/2019,0.48,1.85,2.09,0.4
6/18/2019,0.42,1.83,2.06,0.34
6/19/2019,0.36,1.77,2.03,0.24
6/20/2019,0.27,1.74,2.01,0.16
6/21/2019,0.34,1.8,2.07,0.2
6/24/2019,0.31,1.75,2.02,0.18
6/25/2019,0.33,1.73,2,0.21
6/26/2019,0.35,1.8,2.05,0.24
6/27/2019,0.33,1.76,2.01,0.23
6/28/2019,0.31,1.76,2,0.23
7/1/2019,0.34,1.79,2.03,0.26
7/2/2019,0.33,1.75,1.98,0.25
7/3/2019,0.31,1.74,1.96,0.23
7/4/2019,.,.,.,.
7/5/2019,0.35,1.84,2.04,0.29
7/8/2019,0.35,1.86,2.05,0.31
7/9/2019,0.36,1.88,2.07,0.32
7/10/2019,0.33,1.82,2.07,0.23
7/11/2019,0.36,1.88,2.13,0.25
7/12/2019,0.35,1.86,2.12,0.24
7/15/2019,0.32,1.84,2.09,0.23
7/16/2019,0.33,1.88,2.13,0.25
7/17/2019,0.31,1.83,2.06,0.23
7/18/2019,0.25,1.78,2.04,0.18
7/19/2019,0.25,1.8,2.05,0.2
7/22/2019,0.26,1.8,2.05,0.21
7/23/2019,0.27,1.83,2.08,0.22
7/24/2019,0.26,1.82,2.05,0.23
7/25/2019,0.28,1.85,2.08,0.25
7/26/2019,0.3,1.85,2.08,0.28
7/29/2019,0.29,1.84,2.06,0.27
7/30/2019,0.28,1.84,2.06,0.26
7/31/2019,0.26,1.84,2.02,0.28
8/1/2019,0.2,1.68,1.9,0.21
8/2/2019,0.2,1.66,1.86,0.21
8/5/2019,0.15,1.55,1.75,0.16
8/6/2019,0.11,1.53,1.73,0.13
8/7/2019,0.09,1.52,1.71,0.14
8/8/2019,0.07,1.54,1.72,0.11
8/9/2019,0.08,1.57,1.74,0.13
8/12/2019,0.04,1.49,1.65,0.1
8/13/2019,0.05,1.57,1.68,0.13
8/14/2019,0.02,1.51,1.59,0.15
8/15/2019,-0.02,1.42,1.52,0.08
8/16/2019,0.01,1.42,1.55,0.08
8/19/2019,0.04,1.47,1.6,0.11
8/20/2019,0.02,1.42,1.55,0.08
8/21/2019,0.05,1.47,1.59,0.13
8/22/2019,0.07,1.5,1.62,0.15
8/23/2019,-0.02,1.4,1.52,0.05
8/26/2019,0,1.43,1.54,0.09
8/27/2019,-0.06,1.4,1.49,0.04
8/28/2019,-0.08,1.37,1.47,0.01
8/29/2019,-0.09,1.4,1.5,0.01
8/30/2019,-0.05,1.39,1.5,0.04
9/2/2019,.,.,.,.
9/3/2019,-0.03,1.35,1.47,0.06
9/4/2019,-0.04,1.32,1.47,0.01
9/5/2019,0.01,1.43,1.57,0.08
9/6/2019,0.01,1.42,1.55,0.07
9/9/2019,0.06,1.49,1.63,0.11
9/10/2019,0.12,1.58,1.72,0.18
9/11/2019,0.15,1.6,1.75,0.2
9/12/2019,0.16,1.65,1.79,0.22
9/13/2019,0.23,1.75,1.9,0.29
9/16/2019,0.17,1.69,1.84,0.21
9/17/2019,0.15,1.66,1.81,0.2
9/18/2019,0.21,1.68,1.8,0.28
9/19/2019,0.18,1.66,1.79,0.25
9/20/2019,0.13,1.61,1.74,0.19
9/23/2019,0.11,1.59,1.72,0.17
9/24/2019,0.06,1.52,1.64,0.13
9/25/2019,0.13,1.6,1.73,0.19
9/26/2019,0.13,1.59,1.7,0.19
9/27/2019,0.16,1.56,1.69,0.2
9/30/2019,0.15,1.55,1.68,0.2
10/1/2019,0.13,1.51,1.65,0.18
10/2/2019,0.1,1.43,1.6,0.14
10/3/2019,0.06,1.34,1.54,0.09
10/4/2019,0.02,1.34,1.52,0.07
10/7/2019,0.05,1.38,1.56,0.11
10/8/2019,0.06,1.36,1.54,0.11
10/9/2019,0.1,1.4,1.59,0.16
10/10/2019,0.15,1.48,1.67,0.19
10/11/2019,0.2,1.59,1.76,0.25
10/14/2019,.,.,.,.
10/15/2019,0.21,1.59,1.77,0.26
10/16/2019,0.18,1.57,1.75,0.22
10/17/2019,0.17,1.57,1.76,0.05
10/18/2019,0.16,1.56,1.76,0.04
10/21/2019,0.19,1.61,1.8,0.08
10/22/2019,0.17,1.6,1.78,0.07
10/23/2019,0.16,1.58,1.77,0.06
10/24/2019,0.15,1.58,1.77,0.06
10/25/2019,0.15,1.62,1.8,0.07
10/28/2019,0.21,1.66,1.85,0.13
10/29/2019,0.23,1.66,1.84,0.15
10/30/2019,0.21,1.61,1.78,0.14
10/31/2019,0.15,1.51,1.69,0.07
11/1/2019,0.14,1.55,1.73,0.05
11/4/2019,0.15,1.6,1.79,0.04
11/5/2019,0.18,1.66,1.86,0.08
11/6/2019,0.15,1.63,1.81,0.06
11/7/2019,0.23,1.74,1.92,0.13
11/8/2019,0.23,1.74,1.94,0.11
11/11/2019,.,.,.,.
11/12/2019,0.22,1.73,1.92,0.13
11/13/2019,0.22,1.69,1.88,0.11
11/14/2019,0.2,1.63,1.82,0.09
11/15/2019,0.21,1.65,1.84,0.13
11/18/2019,0.18,1.63,1.81,0.09
11/19/2019,0.16,1.63,1.79,0.1
11/20/2019,0.13,1.58,1.73,0.07
11/21/2019,0.14,1.62,1.77,0.09
11/22/2019,0.15,1.62,1.77,0.09
11/25/2019,0.14,1.62,1.76,0.09
11/26/2019,0.12,1.58,1.74,0.06
11/27/2019,0.14,1.63,1.77,0.09
11/28/2019,.,.,.,.
11/29/2019,0.17,1.62,1.78,0.12
12/2/2019,0.18,1.65,1.83,0.11
12/3/2019,0.09,1.54,1.72,0.03
12/4/2019,0.11,1.6,1.77,0.06
12/5/2019,0.13,1.62,1.8,0.07
12/6/2019,0.15,1.67,1.84,0.08
12/9/2019,0.14,1.67,1.83,0.08
12/10/2019,0.14,1.68,1.85,0.09
12/11/2019,0.1,1.64,1.79,0.04
12/12/2019,0.18,1.73,1.9,0.11
12/13/2019,0.12,1.66,1.82,0.04
12/16/2019,0.16,1.72,1.89,0.08
12/17/2019,0.14,1.71,1.89,0.06
12/18/2019,0.16,1.74,1.92,0.06
12/19/2019,0.15,1.73,1.92,0.05
12/20/2019,0.15,1.73,1.92,0.06
12/23/2019,0.18,1.75,1.93,0.08
12/24/2019,0.15,1.72,1.9,0.05
12/25/2019,.,.,.,.
12/26/2019,0.16,1.72,1.9,0.06
12/27/2019,0.15,1.68,1.88,0.04
12/30/2019,0.15,1.68,1.9,0.02
12/31/2019,0.15,1.69,1.92,0.01
1/1/2020,.,.,.,.
1/2/2020,0.08,1.67,1.88,-0.05
1/3/2020,0.03,1.59,1.8,-0.1
1/6/2020,0.06,1.61,1.81,-0.08
1/7/2020,0.09,1.62,1.83,-0.05
1/8/2020,0.12,1.67,1.87,-0.01
1/9/2020,0.11,1.65,1.85,-0.02
1/10/2020,0.07,1.63,1.83,-0.04
1/13/2020,0.08,1.65,1.85,-0.05
1/14/2020,0.05,1.63,1.82,-0.07
1/15/2020,0.04,1.6,1.79,-0.07
1/16/2020,0.07,1.63,1.81,-0.05
1/17/2020,0.09,1.63,1.84,-0.05
1/20/2020,.,.,.,.
1/21/2020,0.04,1.57,1.78,-0.09
1/22/2020,0.05,1.57,1.77,-0.07
1/23/2020,0.04,1.55,1.74,-0.09
1/24/2020,0.02,1.51,1.7,-0.11
1/27/2020,-0.02,1.44,1.61,-0.12
1/28/2020,0,1.47,1.65,-0.12
1/29/2020,-0.04,1.41,1.6,-0.17
1/30/2020,-0.07,1.39,1.57,-0.2
1/31/2020,-0.14,1.32,1.51,-0.28
2/3/2020,-0.09,1.35,1.54,-0.21
2/4/2020,-0.03,1.42,1.61,-0.16
2/5/2020,0,1.46,1.66,-0.15
2/6/2020,-0.02,1.45,1.65,-0.16
2/7/2020,-0.07,1.41,1.59,-0.2
2/10/2020,-0.1,1.38,1.56,-0.24
2/11/2020,-0.06,1.4,1.59,-0.2
2/12/2020,-0.04,1.45,1.62,-0.19
2/13/2020,-0.06,1.43,1.61,-0.22
2/14/2020,-0.07,1.42,1.59,-0.22
2/17/2020,.,.,.,.
2/18/2020,-0.1,1.39,1.55,-0.25
2/19/2020,-0.09,1.41,1.56,-0.24
2/20/2020,-0.11,1.37,1.52,-0.26
2/21/2020,-0.15,1.3,1.46,-0.3
2/24/2020,-0.21,1.21,1.38,-0.36
2/25/2020,-0.2,1.16,1.33,-0.36
2/26/2020,-0.21,1.14,1.33,-0.36
2/27/2020,-0.23,1.11,1.3,-0.37
2/28/2020,-0.28,0.89,1.13,-0.44
3/2/2020,-0.31,0.88,1.1,-0.44
3/3/2020,-0.43,0.77,1.02,-0.57
3/4/2020,-0.44,0.75,1.02,-0.59
3/5/2020,-0.48,0.67,0.92,-0.61
3/6/2020,-0.57,0.58,0.74,-0.56
3/9/2020,-0.45,0.46,0.54,-0.34
3/10/2020,-0.24,0.63,0.76,-0.14
3/11/2020,-0.14,0.66,0.82,-0.03
3/12/2020,-0.04,0.66,0.88,0.03
3/13/2020,0.04,0.7,0.94,0.17
3/16/2020,0,0.49,0.73,0.19
3/17/2020,0.39,0.66,1.02,0.5
3/18/2020,0.55,0.79,1.18,0.63
3/19/2020,0.62,0.66,1.12,0.52
3/20/2020,0.17,0.52,0.92,0.21
3/23/2020,-0.04,0.38,0.76,0.01
3/24/2020,-0.13,0.52,0.84,-0.03
3/25/2020,-0.19,0.56,0.88,-0.13
3/26/2020,-0.24,0.51,0.83,-0.21
3/27/2020,-0.22,0.41,0.72,-0.13
3/30/2020,-0.25,0.39,0.7,-0.18
3/31/2020,-0.17,0.37,0.7,-0.12
4/1/2020,-0.29,0.37,0.62,-0.19
4/2/2020,-0.4,0.39,0.63,-0.34
4/3/2020,-0.46,0.39,0.62,-0.39
4/6/2020,-0.47,0.44,0.67,-0.41
4/7/2020,-0.42,0.48,0.75,-0.38
4/8/2020,-0.42,0.47,0.77,-0.4
4/9/2020,-0.5,0.41,0.73,-0.49
4/10/2020,.,.,.,.
4/13/2020,-0.5,0.44,0.76,-0.5
4/14/2020,-0.53,0.42,0.76,-0.52
4/15/2020,-0.56,0.34,0.63,-0.53
4/16/2020,-0.42,0.35,0.61,-0.35
4/17/2020,-0.36,0.36,0.65,-0.31
4/20/2020,-0.31,0.35,0.63,-0.21
4/21/2020,-0.38,0.34,0.58,-0.24
4/22/2020,-0.43,0.37,0.63,-0.32
4/23/2020,-0.44,0.37,0.61,-0.3
4/24/2020,-0.51,0.36,0.6,-0.36
4/27/2020,-0.5,0.41,0.67,-0.37
4/28/2020,-0.52,0.37,0.62,-0.39
4/29/2020,-0.51,0.36,0.63,-0.42
4/30/2020,-0.43,0.36,0.64,-0.36
5/1/2020,-0.42,0.36,0.64,-0.32
5/4/2020,-0.43,0.36,0.64,-0.33
5/5/2020,-0.44,0.36,0.66,-0.35
5/6/2020,-0.38,0.37,0.72,-0.34
5/7/2020,-0.45,0.29,0.63,-0.41
5/8/2020,-0.43,0.33,0.69,-0.41
5/11/2020,-0.4,0.36,0.73,-0.39
5/12/2020,-0.4,0.34,0.69,-0.38
5/13/2020,-0.43,0.31,0.64,-0.4
5/14/2020,-0.43,0.31,0.63,-0.4
5/15/2020,-0.45,0.31,0.64,-0.44
5/18/2020,-0.44,0.38,0.73,-0.46
5/19/2020,-0.45,0.35,0.7,-0.47
5/20/2020,-0.48,0.34,0.68,-0.49
5/21/2020,-0.46,0.35,0.68,-0.46
5/22/2020,-0.46,0.34,0.66,-0.46
5/25/2020,.,.,.,.
