DATE,DGS5,DGS10,DFII5,
5/26/2020,-0.44,0.35,0.69,-0.47
5/27/2020,-0.46,0.34,0.68,-0.48
5/28/2020,-0.48,0.34,0.7,-0.52
5/29/2020,-0.5,0.3,0.65,-0.53
6/1/2020,-0.52,0.31,0.66,-0.53
6/2/2020,-0.5,0.32,0.68,-0.52
6/3/2020,-0.44,0.38,0.77,-0.5
6/4/2020,-0.4,0.4,0.82,-0.48
6/5/2020,-0.36,0.47,0.91,-0.48
6/8/2020,-0.4,0.45,0.88,-0.53
6/9/2020,-0.42,0.4,0.84,-0.58
6/10/2020,-0.52,0.33,0.75,-0.67
6/11/2020,-0.55,0.32,0.66,-0.63
6/12/2020,-0.5,0.33,0.71,-0.62
6/15/2020,-0.52,0.33,0.71,-0.65
6/16/2020,-0.52,0.34,0.75,-0.68
6/17/2020,-0.52,0.34,0.74,-0.67
6/18/2020,-0.57,0.34,0.71,-0.78
6/19/2020,-0.6,0.33,0.7,-0.73
6/22/2020,-0.63,0.34,0.71,-0.77
6/23/2020,-0.66,0.33,0.72,-0.81
6/24/2020,-0.64,0.33,0.69,-0.77
6/25/2020,-0.65,0.32,0.68,-0.79
6/26/2020,-0.68,0.3,0.64,-0.81
6/29/2020,-0.7,0.28,0.64,-0.86
6/30/2020,-0.68,0.29,0.66,-0.87
7/1/2020,-0.68,0.31,0.69,-0.86
7/2/2020,-0.73,0.29,0.68,-0.92
7/3/2020,.,.,.,.
7/6/2020,-0.76,0.31,0.69,-0.97
7/7/2020,-0.78,0.29,0.65,-0.97
7/8/2020,-0.75,0.3,0.67,-0.95
7/9/2020,-0.77,0.28,0.62,-0.94
7/10/2020,-0.76,0.3,0.65,-0.95
7/13/2020,-0.78,0.3,0.64,-0.97
7/14/2020,-0.78,0.28,0.63,-0.99
7/15/2020,-0.77,0.28,0.64,-1
7/16/2020,-0.79,0.28,0.62,-1.02
7/17/2020,-0.82,0.29,0.64,-1.06
7/20/2020,-0.84,0.29,0.62,-1.08
7/21/2020,-0.87,0.27,0.61,-1.13
7/22/2020,-0.88,0.27,0.6,-1.13
7/23/2020,-0.9,0.27,0.59,-1.1
7/24/2020,-0.92,0.27,0.59,-1.08
7/27/2020,-0.9,0.3,0.62,-1.08
7/28/2020,-0.92,0.26,0.59,-1.1
7/29/2020,-0.95,0.25,0.58,-1.13
7/30/2020,-0.97,0.23,0.55,-1.14
7/31/2020,-1,0.21,0.55,-1.19
8/3/2020,-1.02,0.22,0.56,-1.24
8/4/2020,-1.05,0.19,0.52,-1.26
8/5/2020,-1.06,0.22,0.55,-1.3
8/6/2020,-1.08,0.21,0.55,-1.32
8/7/2020,-1.04,0.23,0.57,-1.27
8/10/2020,-1.02,0.24,0.59,-1.25
8/11/2020,-0.99,0.27,0.64,-1.23
8/12/2020,-0.98,0.3,0.69,-1.26
8/13/2020,-0.96,0.32,0.71,-1.24
8/14/2020,-0.94,0.29,0.71,-1.24
8/17/2020,-0.97,0.29,0.69,-1.25
8/18/2020,-1.01,0.27,0.67,-1.28
8/19/2020,-0.99,0.29,0.68,-1.26
8/20/2020,-0.97,0.26,0.65,-1.22
8/21/2020,-1,0.27,0.64,-1.25
8/24/2020,-1.02,0.28,0.65,-1.29
8/25/2020,-1.01,0.3,0.69,-1.3
8/26/2020,-1.03,0.28,0.69,-1.35
8/27/2020,-0.99,0.31,0.74,-1.34
8/28/2020,-1.03,0.28,0.74,-1.4
8/31/2020,-1.08,0.28,0.72,-1.41
9/1/2020,-1.08,0.26,0.68,-1.39
9/2/2020,-1.07,0.26,0.66,-1.35
9/3/2020,-1.02,0.24,0.63,-1.29
9/4/2020,-0.98,0.3,0.72,-1.27
9/7/2020,.,.,.,.
9/8/2020,-0.99,0.28,0.69,-1.27
9/9/2020,-1,0.28,0.71,-1.29
9/10/2020,-1.01,0.26,0.68,-1.28
9/11/2020,-0.98,0.26,0.67,-1.27
9/14/2020,-0.97,0.27,0.68,-1.27
9/15/2020,-0.99,0.27,0.68,-1.27
9/16/2020,-0.99,0.28,0.69,-1.29
9/17/2020,-0.97,0.28,0.69,-1.29
9/18/2020,-0.97,0.29,0.7,-1.29
9/21/2020,-0.94,0.27,0.68,-1.23
9/22/2020,-0.94,0.27,0.68,-1.23
9/23/2020,-0.92,0.28,0.68,-1.2
9/24/2020,-0.91,0.27,0.67,-1.18
9/25/2020,-0.92,0.26,0.66,-1.17
9/28/2020,-0.94,0.26,0.67,-1.22
9/29/2020,-0.98,0.24,0.66,-1.25
9/30/2020,-0.94,0.28,0.69,-1.22
10/1/2020,-0.95,0.27,0.68,-1.21
10/2/2020,-0.94,0.28,0.7,-1.2
10/5/2020,-0.9,0.33,0.78,-1.19
10/6/2020,-0.9,0.32,0.76,-1.19
10/7/2020,-0.9,0.35,0.81,-1.19
10/8/2020,-0.94,0.33,0.78,-1.23
10/9/2020,-0.94,0.34,0.79,-1.22
10/12/2020,.,.,.,.
10/13/2020,-0.96,0.31,0.74,-1.21
10/14/2020,-0.96,0.3,0.73,-1.22
10/15/2020,-0.95,0.32,0.74,-1.2
10/16/2020,-0.95,0.32,0.76,-1.21
10/19/2020,-0.93,0.34,0.78,-1.19
10/20/2020,-0.91,0.34,0.81,-1.19
10/21/2020,-0.91,0.36,0.83,-1.2
10/22/2020,-0.89,0.38,0.87,-1.3
10/23/2020,-0.9,0.37,0.85,-1.29
10/26/2020,-0.91,0.35,0.81,-1.28
10/27/2020,-0.92,0.34,0.79,-1.3
10/28/2020,-0.91,0.34,0.79,-1.27
10/29/2020,-0.86,0.38,0.85,-1.23
10/30/2020,-0.82,0.38,0.88,-1.21
11/2/2020,-0.84,0.38,0.87,-1.22
11/3/2020,-0.82,0.39,0.9,-1.23
11/4/2020,-0.86,0.33,0.78,-1.23
11/5/2020,-0.87,0.33,0.79,-1.22
11/6/2020,-0.82,0.36,0.83,-1.18
11/9/2020,-0.77,0.44,0.96,-1.19
11/10/2020,-0.78,0.46,0.98,-1.23
11/11/2020,.,.,.,.
11/12/2020,-0.83,0.4,0.88,-1.23
11/13/2020,-0.83,0.41,0.89,-1.23
11/16/2020,-0.81,0.41,0.91,-1.23
11/17/2020,-0.83,0.39,0.87,-1.24
11/18/2020,-0.82,0.4,0.88,-1.23
11/19/2020,-0.84,0.39,0.86,-1.23
11/20/2020,-0.86,0.38,0.83,-1.23
11/23/2020,-0.85,0.39,0.86,-1.23
11/24/2020,-0.86,0.39,0.88,-1.26
11/25/2020,-0.87,0.39,0.88,-1.28
11/26/2020,.,.,.,.
11/27/2020,-0.91,0.37,0.84,-1.3
11/30/2020,-0.93,0.36,0.84,-1.32
12/1/2020,-0.89,0.42,0.92,-1.3
12/2/2020,-0.9,0.42,0.95,-1.34
12/3/2020,-0.94,0.4,0.92,-1.38
12/4/2020,-0.92,0.42,0.97,-1.41
12/7/2020,-0.94,0.4,0.94,-1.44
12/8/2020,-0.97,0.39,0.92,-1.45
12/9/2020,-0.96,0.41,0.95,-1.43
12/10/2020,-0.96,0.39,0.92,-1.44
12/11/2020,-0.97,0.37,0.9,-1.45
12/14/2020,-0.98,0.37,0.9,-1.47
12/15/2020,-0.99,0.37,0.92,-1.49
12/16/2020,-1,0.37,0.92,-1.53
12/17/2020,-1,0.38,0.94,-1.52
12/18/2020,-1,0.39,0.95,-1.53
12/21/2020,-1,0.39,0.95,-1.51
12/22/2020,-1.01,0.37,0.93,-1.55
12/23/2020,-1.01,0.38,0.96,-1.55
12/24/2020,-1.03,0.37,0.94,-1.55
12/25/2020,.,.,.,.
12/28/2020,-1.03,0.38,0.94,-1.54
12/29/2020,-1.02,0.37,0.94,-1.53
12/30/2020,-1.03,0.37,0.93,-1.55
12/31/2020,-1.06,0.36,0.93,-1.59
1/1/2021,.,.,.,.
1/4/2021,-1.08,0.36,0.93,-1.62
1/5/2021,-1.07,0.38,0.96,-1.63
1/6/2021,-1.02,0.43,1.04,-1.61
1/7/2021,-1.01,0.46,1.08,-1.63
1/8/2021,-0.93,0.49,1.13,-1.58
1/11/2021,-0.91,0.5,1.15,-1.54
1/12/2021,-0.93,0.5,1.15,-1.56
1/13/2021,-0.96,0.48,1.1,-1.56
1/14/2021,-0.94,0.49,1.15,-1.6
1/15/2021,-0.99,0.46,1.11,-1.63
1/18/2021,.,.,.,.
1/19/2021,-1,0.45,1.1,-1.67
1/20/2021,-1.02,0.45,1.1,-1.7
1/21/2021,-0.98,0.45,1.12,-1.73
1/22/2021,-0.99,0.44,1.1,-1.72
1/25/2021,-1.03,0.42,1.05,-1.73
1/26/2021,-1.03,0.42,1.05,-1.73
1/27/2021,-1.04,0.41,1.04,-1.74
1/28/2021,-1.06,0.42,1.07,-1.76
1/29/2021,-1.02,0.45,1.11,-1.76
2/1/2021,-1.02,0.42,1.09,-1.76
2/2/2021,-1.03,0.45,1.12,-1.78
2/3/2021,-1.04,0.46,1.15,-1.81
2/4/2021,-1.02,0.46,1.15,-1.79
2/5/2021,-1.02,0.47,1.19,-1.81
2/8/2021,-1.03,0.48,1.19,-1.83
2/9/2021,-1.04,0.48,1.18,-1.83
2/10/2021,-1.06,0.46,1.15,-1.85
2/11/2021,-1.04,0.46,1.16,-1.86
2/12/2021,-1.01,0.5,1.2,-1.85
2/15/2021,.,.,.,.
2/16/2021,-0.94,0.57,1.3,-1.8
2/17/2021,-0.92,0.57,1.29,-1.78
2/18/2021,-0.87,0.56,1.29,-1.73
2/19/2021,-0.8,0.59,1.34,-1.7
2/22/2021,-0.79,0.61,1.37,-1.74
2/23/2021,-0.79,0.59,1.37,-1.76
2/24/2021,-0.79,0.62,1.38,-1.76
2/25/2021,-0.6,0.81,1.54,-1.53
2/26/2021,-0.71,0.75,1.44,-1.64
3/1/2021,-0.71,0.71,1.45,-1.69
3/2/2021,-0.78,0.67,1.42,-1.76
3/3/2021,-0.74,0.73,1.47,-1.72
3/4/2021,-0.66,0.77,1.54,-1.66
3/5/2021,-0.66,0.79,1.56,-1.64
3/8/2021,-0.62,0.86,1.59,-1.56
3/9/2021,-0.66,0.83,1.55,-1.58
3/10/2021,-0.73,0.8,1.53,-1.67
3/11/2021,-0.74,0.78,1.54,-1.73
3/12/2021,-0.62,0.85,1.64,-1.66
3/15/2021,-0.65,0.84,1.62,-1.7
3/16/2021,-0.68,0.83,1.62,-1.76
3/17/2021,-0.67,0.8,1.63,-1.78
3/18/2021,-0.56,0.86,1.71,-1.64
3/19/2021,-0.57,0.9,1.74,-1.61
3/22/2021,-0.64,0.87,1.69,-1.64
3/23/2021,-0.66,0.83,1.63,-1.65
3/24/2021,-0.69,0.83,1.62,-1.7
3/25/2021,-0.69,0.82,1.63,-1.72
3/26/2021,-0.67,0.85,1.67,-1.72
3/29/2021,-0.63,0.89,1.73,-1.67
3/30/2021,-0.62,0.9,1.73,-1.62
3/31/2021,-0.63,0.92,1.74,-1.62
4/1/2021,-0.66,0.9,1.69,-1.65
4/2/2021,-0.64,0.97,1.72,-1.61
4/5/2021,-0.62,0.94,1.73,-1.61
4/6/2021,-0.65,0.88,1.67,-1.64
4/7/2021,-0.66,0.87,1.68,-1.66
4/8/2021,-0.69,0.85,1.64,-1.7
4/9/2021,-0.64,0.87,1.67,-1.64
4/12/2021,-0.64,0.89,1.69,-1.63
4/13/2021,-0.69,0.85,1.64,-1.69
4/14/2021,-0.69,0.87,1.64,-1.69
4/15/2021,-0.77,0.81,1.56,-1.74
4/16/2021,-0.77,0.84,1.59,-1.73
4/19/2021,-0.73,0.85,1.61,-1.71
4/20/2021,-0.74,0.81,1.58,-1.71
4/21/2021,-0.76,0.81,1.57,-1.72
4/22/2021,-0.76,0.81,1.57,-1.61
4/23/2021,-0.76,0.83,1.58,-1.61
4/26/2021,-0.78,0.85,1.58,-1.62
4/27/2021,-0.76,0.88,1.63,-1.63
4/28/2021,-0.78,0.86,1.63,-1.68
4/29/2021,-0.77,0.86,1.65,-1.7
4/30/2021,-0.76,0.86,1.65,-1.71
5/3/2021,-0.79,0.84,1.63,-1.76
5/4/2021,-0.81,0.82,1.61,-1.8
5/5/2021,-0.88,0.8,1.59,-1.88
5/6/2021,-0.87,0.81,1.58,-1.85
5/7/2021,-0.89,0.77,1.6,-1.88
5/10/2021,-0.91,0.8,1.63,-1.91
5/11/2021,-0.89,0.8,1.64,-1.88
5/12/2021,-0.85,0.87,1.69,-1.85
5/13/2021,-0.85,0.84,1.66,-1.81
5/14/2021,-0.88,0.82,1.63,-1.86
5/17/2021,-0.9,0.84,1.64,-1.88
5/18/2021,-0.88,0.83,1.64,-1.89
5/19/2021,-0.8,0.87,1.68,-1.79
5/20/2021,-0.78,0.83,1.63,-1.76
5/21/2021,-0.8,0.84,1.63,-1.78
5/24/2021,-0.83,0.82,1.61,-1.82
5/25/2021,-0.86,0.79,1.56,-1.84
5/26/2021,-0.82,0.8,1.58,-1.8
5/27/2021,-0.81,0.81,1.61,-1.78
5/28/2021,-0.84,0.79,1.58,-1.78
5/31/2021,.,.,.,.
6/1/2021,-0.84,0.81,1.62,-1.79
6/2/2021,-0.85,0.8,1.59,-1.79
6/3/2021,-0.79,0.84,1.63,-1.72
6/4/2021,-0.84,0.78,1.56,-1.76
6/7/2021,-0.82,0.79,1.57,-1.72
6/8/2021,-0.83,0.77,1.53,-1.7
6/9/2021,-0.82,0.75,1.5,-1.66
6/10/2021,-0.9,0.73,1.45,-1.74
6/11/2021,-0.85,0.76,1.47,-1.67
6/14/2021,-0.85,0.8,1.51,-1.64
6/15/2021,-0.87,0.79,1.51,-1.67
6/16/2021,-0.75,0.89,1.57,-1.52
6/17/2021,-0.75,0.9,1.52,-1.41
6/18/2021,-0.79,0.89,1.45,-1.48
6/21/2021,-0.75,0.9,1.5,-1.51
6/22/2021,-0.83,0.87,1.48,-1.59
6/23/2021,-0.84,0.9,1.5,-1.59
6/24/2021,-0.81,0.9,1.49,-1.55
6/25/2021,-0.8,0.92,1.54,-1.54
6/28/2021,-0.84,0.9,1.49,-1.55
6/29/2021,-0.83,0.89,1.49,-1.57
6/30/2021,-0.87,0.87,1.45,-1.6
7/1/2021,-0.87,0.89,1.48,-1.6
7/2/2021,-0.89,0.86,1.44,-1.63
7/5/2021,.,.,.,.
7/6/2021,-0.94,0.81,1.37,-1.67
7/7/2021,-0.95,0.79,1.33,-1.64
7/8/2021,-0.92,0.74,1.3,-1.64
7/9/2021,-0.91,0.79,1.37,-1.65
7/12/2021,-0.95,0.81,1.38,-1.67
7/13/2021,-0.94,0.85,1.42,-1.71
7/14/2021,-0.97,0.8,1.37,-1.73
7/15/2021,-1.01,0.78,1.31,-1.75
7/16/2021,-1.02,0.79,1.31,-1.73
7/19/2021,-1.05,0.7,1.19,-1.71
7/20/2021,-1.03,0.69,1.23,-1.71
7/21/2021,-0.98,0.74,1.3,-1.71
7/22/2021,-1.01,0.71,1.27,-1.75
7/23/2021,-1.05,0.72,1.3,-1.81
7/26/2021,-1.11,0.73,1.29,-1.86
7/27/2021,-1.13,0.71,1.25,-1.84
7/28/2021,-1.15,0.72,1.26,-1.85
7/29/2021,-1.15,0.73,1.28,-1.85
7/30/2021,-1.16,0.69,1.24,-1.87
8/2/2021,-1.17,0.66,1.2,-1.85
8/3/2021,-1.19,0.65,1.19,-1.86
8/4/2021,-1.16,0.67,1.19,-1.83
8/5/2021,-1.1,0.72,1.23,-1.74
8/6/2021,-1.06,0.77,1.31,-1.73
8/9/2021,-1.04,0.79,1.33,-1.71
8/10/2021,-1.04,0.82,1.36,-1.71
8/11/2021,-1.07,0.81,1.35,-1.74
8/12/2021,-1.05,0.83,1.36,-1.72
8/13/2021,-1.08,0.79,1.29,-1.73
8/16/2021,-1.1,0.75,1.26,-1.75
8/17/2021,-1.07,0.77,1.26,-1.72
8/18/2021,-1.05,0.79,1.27,-1.69
8/19/2021,-1.04,0.78,1.24,-1.67
8/20/2021,-1.01,0.8,1.26,-1.6
8/23/2021,-1.02,0.78,1.25,-1.65
8/24/2021,-1.01,0.8,1.29,-1.65
8/25/2021,-1,0.84,1.35,-1.67
8/26/2021,-0.99,0.84,1.34,-1.66
8/27/2021,-1.08,0.79,1.31,-1.74
8/30/2021,-1.08,0.77,1.29,-1.74
8/31/2021,-1.03,0.77,1.3,-1.71
9/1/2021,-1.03,0.78,1.31,-1.7
9/2/2021,-1.03,0.78,1.29,-1.69
9/3/2021,-1.01,0.78,1.33,-1.7
9/6/2021,.,.,.,.
9/7/2021,-0.98,0.82,1.38,-1.69
9/8/2021,-1.03,0.81,1.35,-1.72
9/9/2021,-1.08,0.79,1.3,-1.76
9/10/2021,-1.05,0.82,1.35,-1.73
9/13/2021,-1.04,0.81,1.33,-1.72
9/14/2021,-1.05,0.79,1.28,-1.7
9/15/2021,-1.04,0.81,1.31,-1.7
9/16/2021,-1.01,0.84,1.34,-1.69
9/17/2021,-0.96,0.88,1.37,-1.63
9/20/2021,-0.98,0.83,1.31,-1.6
9/21/2021,-0.96,0.84,1.33,-1.6
9/22/2021,-0.96,0.86,1.32,-1.55
9/23/2021,-0.9,0.94,1.41,-1.54
