DATE,CIVPART,LNS11300002,LNS11300001,PAYEMS,LNS12000001,LNS12000002
2002-01-01,66.5,59.5,74,130852,72506,63196
2002-02-01,66.8,59.9,74.2,130736,72777,63661
2002-03-01,66.6,59.7,74.1,130717,72703,63474
2002-04-01,66.7,59.7,74.2,130623,72767,63359
2002-05-01,66.7,59.6,74.5,130634,73207,63333
2002-06-01,66.6,59.6,74.2,130684,72926,63489
2002-07-01,66.5,59.5,74.1,130590,72964,63449
2002-08-01,66.6,59.6,74.1,130587,72995,63710
2002-09-01,66.7,59.7,74.4,130501,73415,63887
2002-10-01,66.6,59.6,74,130628,73172,63836
2002-11-01,66.4,59.5,73.7,130615,72735,63785
2002-12-01,66.3,59.5,73.6,130472,72664,63762
2003-01-01,66.4,59.7,73.5,130580,72925,64491
2003-02-01,66.4,59.6,73.7,130444,73242,64240
2003-03-01,66.3,59.7,73.3,130232,73036,64398
2003-04-01,66.4,59.7,73.6,130177,73175,64457
2003-05-01,66.4,59.7,73.6,130196,73113,64431
2003-06-01,66.5,59.9,73.6,130194,73098,64692
2003-07-01,66.2,59.5,73.4,130191,73061,64413
2003-08-01,66.1,59.5,73.3,130149,73151,64398
2003-09-01,66.1,59.1,73.6,130254,73538,64072
2003-10-01,66.1,59.3,73.4,130454,73597,64387
2003-11-01,66.1,59.2,73.6,130474,73875,64549
2003-12-01,65.9,59,73.5,130588,74149,64262
2004-01-01,66.1,59.1,73.7,130769,74332,64139
2004-02-01,66.0,59.2,73.2,130825,74082,64460
2004-03-01,66.0,59.3,73.2,131142,73991,64461
2004-04-01,65.9,59.2,73.1,131411,74063,64617
2004-05-01,66.0,59.3,73.1,131694,74082,64770
2004-06-01,66.1,59.3,73.3,131793,74464,64710
2004-07-01,66.1,59.3,73.5,131848,74763,64793
2004-08-01,66.0,59,73.4,131937,74783,64790
2004-09-01,65.8,59,73.2,132093,74682,64805
2004-10-01,65.9,59,73.3,132447,74841,64891
2004-11-01,66.0,59,73.5,132503,75185,65046
2004-12-01,65.9,59.1,73.2,132624,74961,65163
2005-01-01,65.8,59.1,73,132774,74971,65274
2005-02-01,65.9,59.1,73.2,133032,75156,65228
2005-03-01,65.9,59,73.2,133156,75388,65266
2005-04-01,66.1,59.2,73.4,133518,75764,65489
2005-05-01,66.1,59.3,73.5,133690,76006,65603
2005-06-01,66.1,59.2,73.4,133942,76111,65604
2005-07-01,66.1,59.2,73.4,134296,76239,65788
2005-08-01,66.2,59.3,73.5,134498,76433,66001
2005-09-01,66.1,59.4,73.3,134566,76255,66146
2005-10-01,66.1,59.5,73.2,134655,76348,66199
2005-11-01,66.0,59.3,73.2,134993,76350,66149
2005-12-01,66.0,59.2,73.2,135149,76544,66208
2006-01-01,66.0,59.1,73.4,135429,76940,66210
2006-02-01,66.1,59.3,73.5,135737,77046,66411
2006-03-01,66.2,59.2,73.6,136047,77318,66423
2006-04-01,66.1,59.2,73.5,136205,77239,66522
2006-05-01,66.1,59.2,73.5,136244,77319,66771
2006-06-01,66.2,59.5,73.4,136325,77362,66991
2006-07-01,66.1,59.6,73.1,136520,77058,67144
2006-08-01,66.2,59.5,73.4,136694,77434,67191
2006-09-01,66.1,59.3,73.4,136843,77886,66929
2006-10-01,66.2,59.4,73.4,136852,77920,67394
2006-11-01,66.3,59.5,73.5,137063,78071,67463
2006-12-01,66.4,59.5,73.7,137249,78343,67627
2007-01-01,66.4,59.5,73.8,137477,78355,67673
2007-02-01,66.3,59.4,73.6,137558,78291,67766
2007-03-01,66.2,59.4,73.5,137793,78418,67902
2007-04-01,65.9,58.9,73.4,137842,78313,67273
2007-05-01,66.0,59.1,73.2,137993,78279,67624
2007-06-01,66.0,59.3,73.3,138069,78260,67803
2007-07-01,66.0,59.3,73.1,138038,78128,67777
2007-08-01,65.8,59.2,72.8,138015,77967,67715
2007-09-01,66.0,59.5,73,138095,78146,68098
2007-10-01,65.8,59.2,72.9,138174,78085,67862
2007-11-01,66.0,59.4,73.1,138284,78509,68085
2007-12-01,66.0,59.4,73.1,138392,78307,67967
2008-01-01,66.2,59.5,73.4,138403,78331,68048
2008-02-01,66.0,59.3,73.1,138324,78221,67935
2008-03-01,66.1,59.5,73.1,138275,78079,68007
2008-04-01,65.9,59.4,72.9,138035,78027,68106
2008-05-01,66.1,59.6,73.1,137858,77867,68041
2008-06-01,66.1,59.5,73,137687,77743,67995
2008-07-01,66.1,59.4,73.1,137491,77621,67911
2008-08-01,66.1,59.6,72.9,137213,77400,67803
2008-09-01,66.0,59.4,72.9,136753,77201,67875
2008-10-01,66.0,59.6,72.9,136272,76940,67863
2008-11-01,65.9,59.5,72.7,135545,76518,67583
2008-12-01,65.8,59.5,72.5,134839,75903,67466
2009-01-01,65.7,59.4,72.4,134055,75212,66939
2009-02-01,65.8,59.5,72.4,133312,74733,66907
2009-03-01,65.6,59.5,72.1,132512,74024,66683
2009-04-01,65.7,59.4,72.3,131817,74021,66635
2009-05-01,65.7,59.4,72.4,131475,73833,66416
2009-06-01,65.7,59.5,72.2,131008,73691,66318
2009-07-01,65.5,59.4,72,130668,73615,66286
2009-08-01,65.4,59.2,72,130485,73410,66082
2009-09-01,65.1,58.9,71.7,130244,73132,65686
2009-10-01,65.0,58.8,71.6,130045,72908,65523
2009-11-01,65.0,58.9,71.5,130057,72917,65741
2009-12-01,64.6,58.6,71,129788,72605,65409
2010-01-01,64.8,58.8,71.2,129790,72627,65811
2010-02-01,64.9,58.9,71.2,129698,72780,65801
2010-03-01,64.9,58.8,71.4,129879,73065,65686
2010-04-01,65.2,58.9,71.8,130110,73551,65745
2010-05-01,64.9,58.8,71.4,130650,73538,65703
2010-06-01,64.6,58.5,71.1,130511,73380,65762
2010-07-01,64.6,58.4,71.2,130427,73567,65611
2010-08-01,64.7,58.6,71.3,130422,73706,65732
2010-09-01,64.6,58.5,71.1,130357,73641,65755
2010-10-01,64.4,58.4,70.8,130625,73533,65585
2010-11-01,64.6,58.6,70.9,130750,73369,65675
2010-12-01,64.3,58.3,70.7,130822,73597,65704
2011-01-01,64.2,58.3,70.5,130841,73737,65513
2011-02-01,64.1,58.1,70.5,131053,73989,65406
2011-03-01,64.2,58.3,70.4,131288,73977,65662
2011-04-01,64.2,58.3,70.5,131602,73973,65613
2011-05-01,64.1,58.1,70.5,131703,74146,65478
2011-06-01,64.0,58,70.4,131939,74041,65343
2011-07-01,64.0,58,70.3,131999,74052,65472
2011-08-01,64.1,58.1,70.5,132125,74362,65580
2011-09-01,64.2,58.3,70.5,132358,74515,65668
2011-10-01,64.1,58.1,70.4,132562,74522,65846
2011-11-01,64.1,58,70.5,132694,75033,65793
2011-12-01,64.0,57.8,70.5,132896,75235,65667
2012-01-01,63.7,57.7,70.2,133250,75164,66420
2012-02-01,63.8,57.8,70.2,133512,75179,66679
2012-03-01,63.8,57.8,70.2,133752,75256,66780
2012-04-01,63.7,57.6,70.1,133834,75272,66627
2012-05-01,63.7,57.7,70.2,133934,75395,66811
2012-06-01,63.8,57.7,70.3,134007,75476,66915
2012-07-01,63.7,57.6,70.2,134159,75501,66791
2012-08-01,63.5,57.6,69.9,134331,75346,66946
2012-09-01,63.6,57.6,70.1,134518,75836,67208
2012-10-01,63.8,57.7,70.3,134677,76135,67295
2012-11-01,63.6,57.6,70.1,134833,76056,67277
2012-12-01,63.7,57.7,70.1,135072,76111,67219
2013-01-01,63.7,57.5,70.3,135263,76164,67127
2013-02-01,63.4,57.3,70,135541,76241,67120
2013-03-01,63.3,57.2,69.7,135680,76214,67102
2013-04-01,63.4,57.3,69.9,135871,76196,67439
2013-05-01,63.4,57.3,69.9,136093,76291,67591
2013-06-01,63.4,57.4,69.9,136274,76399,67599
2013-07-01,63.3,57.3,69.8,136386,76407,67858
2013-08-01,63.3,57.3,69.6,136628,76276,68050
2013-09-01,63.2,57.1,69.8,136815,76513,67905
2013-10-01,62.8,56.8,69.2,137040,76062,67475
2013-11-01,63.0,56.9,69.5,137304,76717,67761
2013-12-01,62.9,57,69.2,137373,76869,67908
2014-01-01,62.9,57,69.2,137548,76935,68215
2014-02-01,62.9,57.2,69.0,137714,76666,68468
2014-03-01,63.1,57.2,69.4,137968,77343,68304
2014-04-01,62.8,57,69.0,138293,77215,68453
2014-05-01,62.9,57.1,69.1,138511,77298,68528
2014-06-01,62.8,56.9,69.2,138837,77647,68600
2014-07-01,62.9,56.9,69.3,139069,77883,68516
2014-08-01,62.9,56.9,69.4,139257,77962,68569
2014-09-01,62.8,56.8,69.2,139566,78212,68566
2014-10-01,62.9,57.1,69.2,139818,78424,69003
2014-11-01,62.9,57,69.2,140109,78280,69124
2014-12-01,62.8,56.7,69.3,140377,78575,69041
2015-01-01,62.9,56.9,69.3,140568,78734,69411
2015-02-01,62.7,56.6,69.2,140839,78762,69283
2015-03-01,62.6,56.6,69.1,140910,78841,69287
2015-04-01,62.8,56.7,69.3,141194,79093,69417
2015-05-01,62.9,56.9,69.4,141525,79155,69663
2015-06-01,62.7,56.8,69,141699,79029,69787
2015-07-01,62.6,56.6,69,142001,79251,69579
2015-08-01,62.6,56.7,69.0,142126,79328,69853
2015-09-01,62.4,56.4,68.8,142281,79240,69586
2015-10-01,62.5,56.6,68.8,142587,79346,69900
2015-11-01,62.5,56.8,68.7,142824,79235,70228
2015-12-01,62.7,56.8,69,143097,79714,70414
2016-01-01,62.7,56.9,68.9,143205,80046,70607
2016-02-01,62.8,56.8,69.2,143417,80350,70589
2016-03-01,63.0,57.1,69.3,143654,80457,70760
2016-04-01,62.9,56.9,69.3,143851,80420,70654
2016-05-01,62.7,56.8,69,143892,80346,70786
2016-06-01,62.7,56.6,69.3,144150,80669,70554
2016-07-01,62.8,56.6,69.3,144521,80658,70895
2016-08-01,62.9,56.8,69.3,144664,80817,70962
2016-09-01,62.9,56.8,69.3,144953,80761,71000
2016-10-01,62.8,56.8,69.2,145071,80703,71090
2016-11-01,62.7,56.7,69.0,145201,80759,71195
2016-12-01,62.7,56.7,69.0,145415,80887,71270
2017-01-01,62.8,56.9,69.1,145612,80951,71200
2017-02-01,62.8,56.9,69.2,145795,81024,71389
2017-03-01,63.0,57.2,69.1,145934,81093,71957
2017-04-01,63.0,57.2,69.3,146154,81439,71835
2017-05-01,62.8,57.1,69.0,146295,81250,71766
2017-06-01,62.8,57.1,69,146506,81404,71952
2017-07-01,62.9,57.2,69.0,146734,81331,72281
2017-08-01,62.9,57.1,69.1,146924,81452,72139
2017-09-01,63.0,57.2,69.3,146966,81942,72325
2017-10-01,62.7,56.8,69,147215,81620,72013
2017-11-01,62.7,57.0,68.9,147411,81530,72218
2017-12-01,62.7,56.8,69,147590,81830,72081
2018-01-01,62.7,56.7,69.1,147671,82257,72238
2018-02-01,63.0,57,69.3,148049,82692,72483
2018-03-01,62.9,57.0,69.3,148244,82679,72588
2018-04-01,62.9,56.9,69.4,148397,82696,72667
2018-05-01,62.9,56.9,69.3,148667,82785,72903
2018-06-01,63.0,57.2,69.1,148881,82612,73156
2018-07-01,63.0,57.4,68.9,149030,82690,73496
2018-08-01,62.7,56.9,68.8,149259,82549,73018
2018-09-01,62.7,57.0,68.8,149364,82649,73299
2018-10-01,62.8,57.2,68.9,149576,82804,73502
2018-11-01,62.9,57.3,68.9,149668,83024,73574
2018-12-01,63.0,57.4,69.0,149908,82969,73776
2019-01-01,63.1,57.4,69.2,150145,82998,73628
2019-02-01,63.1,57.4,69.1,150095,83147,73757
2019-03-01,63.1,57.3,69.2,150263,83120,73689
2019-04-01,62.9,57.2,69.0,150482,83047,73695
2019-05-01,62.9,57.1,69.1,150545,83248,73635
2019-06-01,62.9,57.2,69.1,150720,83406,73726
2019-07-01,63.1,57.3,69.3,150913,83672,73945
2019-08-01,63.2,57.5,69.2,151108,83571,74290
2019-09-01,63.1,57.5,69.2,151329,83704,74526
2019-10-01,63.2,57.7,69.1,151524,83667,74688
2019-11-01,63.2,57.6,69.3,151758,83958,74582
2019-12-01,63.3,57.7,69.2,151919,83995,74740
2020-01-01,63.4,57.8,69.3,152234,83897,74762
2020-02-01,63.3,57.8,69.2,152523,83867,74865
2020-03-01,62.6,57.1,68.5,150840,82302,73234
2020-04-01,60.2,54.6,66.2,130161,71892,61478
2020-05-01,60.8,55.3,66.7,132994,73694,63530
2020-06-01,61.4,56.0,67.2,137840,75656,66444
2020-07-01,61.5,56.2,67.1,139566,76256,67520
2020-08-01,61.7,56.2,67.7,141149,78213,69063
2020-09-01,61.4,55.6,67.6,141865,78663,68880
2020-10-01,61.6,55.8,67.7,142545,79537,70131
2020-11-01,61.5,55.9,67.4,142809,79267,70542
2020-12-01,61.5,55.9,67.4,142503,79481,70350
2021-01-01,61.4,55.7,67.5,142736,79714,70316
2021-02-01,61.4,55.8,67.4,143272,79666,70572
2021-03-01,61.5,56.1,67.3,144057,79681,71167
2021-04-01,61.7,56.1,67.6,144326,80017,71159
2021-05-01,61.6,56.2,67.4,144940,80062,71557
2021-06-01,61.6,56.2,67.5,145902,80176,71426
2021-07-01,61.7,56.2,67.6,146955,80712,71934
2021-08-01,61.7,56.2,67.7,147190,81100,72054
